dt_iso,city_name,lat,lon,temp,temp_min,temp_max,humidity
2020-01-17,New York,40.712775,-74.005973,-2.08,-2.78,-1.0,54
2020-01-17,New York,40.712775,-74.005973,-3.03,-3.89,-2.0,54
2020-01-17,New York,40.712775,-74.005973,-3.79,-5.0,-2.34,53
2020-01-17,New York,40.712775,-74.005973,-4.87,-6.11,-3.09,41
2020-01-17,New York,40.712775,-74.005973,-5.54,-6.67,-4.0,53
2020-01-17,New York,40.712775,-74.005973,-5.15,-6.11,-3.36,44
2020-01-17,New York,40.712775,-74.005973,-4.38,-5.0,-2.94,45
2020-01-17,New York,40.712775,-74.005973,-3.84,-5.0,-2.54,32
2020-01-17,New York,40.712775,-74.005973,-2.74,-3.89,-1.51,30
2020-01-17,New York,40.712775,-74.005973,-2.04,-3.33,-0.56,25
2020-01-17,New York,40.712775,-74.005973,-1.48,-2.78,-0.56,21
2020-01-17,New York,40.712775,-74.005973,-1.45,-2.22,-0.5,21
2020-01-17,New York,40.712775,-74.005973,-1.73,-2.78,-0.53,21
2020-01-17,New York,40.712775,-74.005973,-2.28,-3.33,-1.11,23
2020-01-17,New York,40.712775,-74.005973,-2.78,-3.89,-1.66,23
2020-01-18,New York,40.712775,-74.005973,-3.19,-4.44,-2.0,39
2020-01-18,New York,40.712775,-74.005973,-3.8,-5.0,-2.51,27
2020-01-18,New York,40.712775,-74.005973,-4.33,-5.56,-3.0,45
2020-01-18,New York,40.712775,-74.005973,-5.06,-6.11,-3.69,41
2020-01-18,New York,40.712775,-74.005973,-5.5,-6.67,-3.98,49
2020-01-18,New York,40.712775,-74.005973,-6.02,-7.22,-4.41,34
2020-01-18,New York,40.712775,-74.005973,-6.23,-7.22,-4.64,37
2020-01-18,New York,40.712775,-74.005973,-6.42,-7.22,-5.0,53
2020-01-18,New York,40.712775,-74.005973,-6.43,-7.22,-4.8,37
2020-01-18,New York,40.712775,-74.005973,-6.4,-7.22,-4.65,37
2020-01-18,New York,40.712775,-74.005973,-6.39,-7.22,-4.8,41
2020-01-18,New York,40.712775,-74.005973,-6.24,-7.22,-4.78,41
2020-01-18,New York,40.712775,-74.005973,-6.19,-7.22,-4.72,49
2020-01-18,New York,40.712775,-74.005973,-5.95,-6.67,-4.71,49
2020-01-18,New York,40.712775,-74.005973,-5.36,-6.67,-3.89,49
2020-01-18,New York,40.712775,-74.005973,-4.54,-6.11,-2.78,45
2020-01-18,New York,40.712775,-74.005973,-3.22,-4.56,-1.67,58
2020-01-18,New York,40.712775,-74.005973,-1.91,-3.7,-0.56,63
2020-01-18,New York,40.712775,-74.005973,-3.48,-5.0,-1.11,73
2020-01-18,New York,40.712775,-74.005973,-3.88,-5.0,-2.19,86
2020-01-18,New York,40.712775,-74.005973,-3.02,-4.44,-1.39,86
2020-01-18,New York,40.712775,-74.005973,-2.7,-3.89,-0.44,86
2020-01-18,New York,40.712775,-74.005973,-2.22,-3.89,0.41,92
2020-01-18,New York,40.712775,-74.005973,-1.03,-2.78,1.11,92
2020-01-18,New York,40.712775,-74.005973,-1.03,-2.78,1.11,92
2020-01-19,New York,40.712775,-74.005973,0.59,-1.67,2.26,95
2020-01-19,New York,40.712775,-74.005973,0.59,-1.67,2.26,95
2020-01-19,New York,40.712775,-74.005973,1.31,-0.61,3.0,93
2020-01-19,New York,40.712775,-74.005973,1.89,0.56,3.33,93
2020-01-19,New York,40.712775,-74.005973,2.35,0.86,3.89,93
2020-01-19,New York,40.712775,-74.005973,2.47,1.11,4.03,93
2020-01-19,New York,40.712775,-74.005973,2.55,1.67,4.32,93
2020-01-19,New York,40.712775,-74.005973,2.54,1.67,4.44,93
2020-01-19,New York,40.712775,-74.005973,2.56,1.11,4.44,93
2020-01-19,New York,40.712775,-74.005973,2.58,1.67,4.44,93
2020-01-19,New York,40.712775,-74.005973,2.52,1.67,3.89,93
2020-01-19,New York,40.712775,-74.005973,2.53,1.67,3.89,93
2020-01-19,New York,40.712775,-74.005973,2.74,1.0,4.18,93
2020-01-19,New York,40.712775,-74.005973,3.11,1.67,4.44,93
2020-01-19,New York,40.712775,-74.005973,3.5,2.22,4.44,93
2020-01-19,New York,40.712775,-74.005973,5.04,3.33,6.0,70
2020-01-19,New York,40.712775,-74.005973,5.89,4.45,7.0,56
2020-01-19,New York,40.712775,-74.005973,6.11,4.92,7.0,56
2020-01-19,New York,40.712775,-74.005973,5.81,4.44,7.22,52
2020-01-19,New York,40.712775,-74.005973,5.78,4.44,7.22,52
2020-01-19,New York,40.712775,-74.005973,5.64,5.0,6.67,45
2020-01-19,New York,40.712775,-74.005973,6.06,4.75,7.0,45
2020-01-19,New York,40.712775,-74.005973,4.5,3.89,5.0,41
2020-01-19,New York,40.712775,-74.005973,3.33,2.22,4.44,44
2020-01-19,New York,40.712775,-74.005973,2.7,2.22,3.36,51
2020-01-20,New York,40.712775,-74.005973,1.61,0.56,2.78,51
2020-01-20,New York,40.712775,-74.005973,0.9,0.0,2.0,47
2020-01-20,New York,40.712775,-74.005973,0.57,-0.56,1.3,50
2020-01-20,New York,40.712775,-74.005973,0.03,-1.11,1.11,47
2020-01-20,New York,40.712775,-74.005973,-0.75,-1.67,0.41,54
2020-01-20,New York,40.712775,-74.005973,-1.81,-2.78,-0.42,50
2020-01-20,New York,40.712775,-74.005973,-3.22,-4.44,-1.59,54
2020-01-20,New York,40.712775,-74.005973,-3.95,-5.0,-2.47,63
2020-01-20,New York,40.712775,-74.005973,-4.48,-5.56,-3.0,58
2020-01-20,New York,40.712775,-74.005973,-5.67,-6.67,-4.35,53
2020-01-20,New York,40.712775,-74.005973,-5.86,-6.67,-4.54,53
2020-01-20,New York,40.712775,-74.005973,-5.94,-6.67,-4.65,53
2020-01-20,New York,40.712775,-74.005973,-6.19,-7.22,-4.74,57
2020-01-20,New York,40.712775,-74.005973,-6.14,-7.22,-5.0,62
2020-01-20,New York,40.712775,-74.005973,-5.41,-6.11,-4.14,53
2020-01-20,New York,40.712775,-74.005973,-4.47,-5.0,-3.12,49
2020-01-20,New York,40.712775,-74.005973,-3.28,-4.44,-2.0,46
2020-01-20,New York,40.712775,-74.005973,-2.17,-3.33,-1.0,32
2020-01-20,New York,40.712775,-74.005973,-1.46,-2.78,0.0,28
2020-01-20,New York,40.712775,-74.005973,-0.68,-2.0,0.0,28
2020-01-20,New York,40.712775,-74.005973,-0.33,-1.11,1.0,28
2020-01-20,New York,40.712775,-74.005973,-0.43,-1.67,0.56,22
2020-01-20,New York,40.712775,-74.005973,-1.13,-2.22,0.0,23
2020-01-20,New York,40.712775,-74.005973,-1.66,-2.78,-0.56,25
2020-01-21,New York,40.712775,-74.005973,-1.94,-2.78,-1.0,36
2020-01-21,New York,40.712775,-74.005973,-2.52,-3.33,-1.67,25
2020-01-21,New York,40.712775,-74.005973,-3.18,-3.89,-2.22,27
2020-01-21,New York,40.712775,-74.005973,-4.09,-5.0,-3.0,45
2020-01-21,New York,40.712775,-74.005973,-4.64,-5.56,-3.33,35
2020-01-21,New York,40.712775,-74.005973,-5.36,-6.67,-4.0,49
2020-01-21,New York,40.712775,-74.005973,-5.89,-7.22,-4.39,44
2020-01-21,New York,40.712775,-74.005973,-6.02,-7.22,-4.44,52
2020-01-21,New York,40.712775,-74.005973,-6.06,-7.22,-4.45,53
2020-01-21,New York,40.712775,-74.005973,-6.24,-7.78,-4.44,57
2020-01-21,New York,40.712775,-74.005973,-6.63,-7.78,-5.11,62
2020-01-21,New York,40.712775,-74.005973,-6.55,-8.33,-4.44,62
2020-01-21,New York,40.712775,-74.005973,-6.49,-8.33,-4.44,57
2020-01-21,New York,40.712775,-74.005973,-6.06,-7.22,-4.0,73
2020-01-21,New York,40.712775,-74.005973,-4.79,-6.0,-3.33,57
2020-01-21,New York,40.712775,-74.005973,-3.61,-4.44,-2.56,53
2020-01-21,New York,40.712775,-74.005973,-2.6,-4.0,-1.67,53
2020-01-21,New York,40.712775,-74.005973,-1.33,-2.22,-0.56,42
2020-01-21,New York,40.712775,-74.005973,-0.07,-1.11,1.0,36
2020-01-21,New York,40.712775,-74.005973,0.49,-1.11,2.0,30
2020-01-21,New York,40.712775,-74.005973,0.8,-0.56,2.22,43
2020-01-21,New York,40.712775,-74.005973,0.3,-0.56,1.11,44
2020-01-21,New York,40.712775,-74.005973,-0.31,-1.67,1.11,47
2020-01-21,New York,40.712775,-74.005973,-0.41,-1.67,1.11,43
2020-01-22,New York,40.712775,-74.005973,-1.03,-2.22,0.56,33
2020-01-22,New York,40.712775,-74.005973,-1.56,-2.78,-0.5,50
2020-01-22,New York,40.712775,-74.005973,-1.74,-2.78,-0.56,58
2020-01-22,New York,40.712775,-74.005973,-1.99,-3.33,-0.56,54
2020-01-22,New York,40.712775,-74.005973,-2.42,-3.89,-1.0,54
2020-01-22,New York,40.712775,-74.005973,-2.85,-4.44,-1.0,54
2020-01-22,New York,40.712775,-74.005973,-3.21,-5.0,-2.0,58
2020-01-22,New York,40.712775,-74.005973,-3.45,-5.56,-2.0,58
2020-01-22,New York,40.712775,-74.005973,-3.76,-6.11,-2.0,63
2020-01-22,New York,40.712775,-74.005973,-3.81,-6.11,-2.0,58
2020-01-22,New York,40.712775,-74.005973,-3.95,-6.67,-2.0,68
2020-01-22,New York,40.712775,-74.005973,-3.96,-6.67,-1.67,68
2020-01-22,New York,40.712775,-74.005973,-3.77,-6.11,-1.67,74
2020-01-22,New York,40.712775,-74.005973,-3.46,-5.56,-1.67,74
2020-01-22,New York,40.712775,-74.005973,-2.29,-3.33,-1.0,63
2020-01-22,New York,40.712775,-74.005973,-1.25,-2.22,0.0,58
2020-01-22,New York,40.712775,-74.005973,0.06,-1.11,1.0,50
2020-01-22,New York,40.712775,-74.005973,0.98,0.0,2.0,47
2020-01-22,New York,40.712775,-74.005973,1.98,0.56,3.0,44
2020-01-22,New York,40.712775,-74.005973,3.03,1.67,4.0,41
2020-01-22,New York,40.712775,-74.005973,3.5,1.67,6.0,35
2020-01-22,New York,40.712775,-74.005973,3.35,1.67,4.44,40
2020-01-22,New York,40.712775,-74.005973,2.79,1.67,4.0,44
2020-01-22,New York,40.712775,-74.005973,2.04,0.0,3.89,55
2020-01-23,New York,40.712775,-74.005973,1.72,-0.56,3.33,59
2020-01-23,New York,40.712775,-74.005973,0.95,-1.67,3.0,59
2020-01-23,New York,40.712775,-74.005973,1.0,-1.11,3.0,59
2020-01-23,New York,40.712775,-74.005973,0.22,-2.22,3.0,69
2020-01-23,New York,40.712775,-74.005973,0.12,-2.78,2.78,69
2020-01-23,New York,40.712775,-74.005973,-0.03,-2.78,2.22,59
2020-01-23,New York,40.712775,-74.005973,-0.12,-2.78,2.22,55
2020-01-23,New York,40.712775,-74.005973,-0.63,-3.33,2.0,69
2020-01-23,New York,40.712775,-74.005973,-1.13,-3.89,2.0,59
2020-01-23,New York,40.712775,-74.005973,-1.36,-4.44,2.0,69
2020-01-23,New York,40.712775,-74.005973,-1.71,-4.44,1.11,89
2020-01-23,New York,40.712775,-74.005973,-1.51,-4.44,1.11,89
2020-01-23,New York,40.712775,-74.005973,-1.39,-5.0,1.11,88
2020-01-23,New York,40.712775,-74.005973,-0.8,-3.89,2.0,69
2020-01-23,New York,40.712775,-74.005973,1.02,-1.67,3.33,64
2020-01-23,New York,40.712775,-74.005973,2.68,1.3,4.0,64
2020-01-23,New York,40.712775,-74.005973,4.06,2.77,5.0,51
2020-01-23,New York,40.712775,-74.005973,5.31,3.56,6.67,44
2020-01-23,New York,40.712775,-74.005973,6.26,4.21,7.22,45
2020-01-23,New York,40.712775,-74.005973,6.97,5.0,8.0,39
2020-01-23,New York,40.712775,-74.005973,6.91,5.34,8.0,42
2020-01-23,New York,40.712775,-74.005973,6.96,5.56,8.0,33
2020-01-23,New York,40.712775,-74.005973,6.3,5.0,7.22,48
2020-01-23,New York,40.712775,-74.005973,5.51,3.89,7.0,41
2020-01-24,New York,40.712775,-74.005973,4.77,2.22,7.0,60
2020-01-24,New York,40.712775,-74.005973,4.63,2.22,7.0,65
2020-01-24,New York,40.712775,-74.005973,3.34,1.67,5.0,65
2020-01-24,New York,40.712775,-74.005973,3.51,1.67,5.56,65
2020-01-24,New York,40.712775,-74.005973,3.3,1.67,5.0,69
2020-01-24,New York,40.712775,-74.005973,3.27,1.67,5.0,64
2020-01-24,New York,40.712775,-74.005973,3.01,1.67,5.0,60
2020-01-24,New York,40.712775,-74.005973,2.99,1.11,5.0,64
2020-01-24,New York,40.712775,-74.005973,1.94,0.0,4.44,69
2020-01-24,New York,40.712775,-74.005973,2.02,-0.56,4.44,74
2020-01-24,New York,40.712775,-74.005973,1.5,-1.18,4.0,64
2020-01-24,New York,40.712775,-74.005973,0.78,-2.78,3.33,74
2020-01-24,New York,40.712775,-74.005973,0.98,-1.67,3.33,74
2020-01-24,New York,40.712775,-74.005973,1.4,-1.67,4.0,80
2020-01-24,New York,40.712775,-74.005973,3.15,1.33,5.56,56
2020-01-24,New York,40.712775,-74.005973,5.63,3.89,7.22,65
2020-01-24,New York,40.712775,-74.005973,7.2,5.16,9.0,52
2020-01-24,New York,40.712775,-74.005973,9.34,6.31,11.11,39
2020-01-24,New York,40.712775,-74.005973,9.87,7.06,11.67,37
2020-01-24,New York,40.712775,-74.005973,9.29,6.67,11.67,37
2020-01-24,New York,40.712775,-74.005973,8.67,6.67,11.0,27
2020-01-24,New York,40.712775,-74.005973,8.15,6.0,10.0,39
2020-01-24,New York,40.712775,-74.005973,7.66,5.56,9.0,45
2020-01-24,New York,40.712775,-74.005973,6.01,5.0,7.0,45
2020-01-25,New York,40.712775,-74.005973,5.71,3.89,7.22,48
2020-01-25,New York,40.712775,-74.005973,5.25,3.33,7.0,42
2020-01-25,New York,40.712775,-74.005973,4.8,3.33,6.17,48
2020-01-25,New York,40.712775,-74.005973,4.62,3.3,6.14,56
2020-01-25,New York,40.712775,-74.005973,4.09,2.78,6.0,60
2020-01-25,New York,40.712775,-74.005973,3.81,2.78,5.0,83
2020-01-25,New York,40.712775,-74.005973,3.64,2.78,5.2,80
2020-01-25,New York,40.712775,-74.005973,3.67,2.78,4.44,80
2020-01-25,New York,40.712775,-74.005973,3.82,2.78,5.0,86
2020-01-25,New York,40.712775,-74.005973,3.97,3.33,5.38,86
2020-01-25,New York,40.712775,-74.005973,4.25,3.33,5.68,80
2020-01-25,New York,40.712775,-74.005973,4.24,3.33,5.74,80
2020-01-25,New York,40.712775,-74.005973,4.19,3.33,5.95,80
2020-01-25,New York,40.712775,-74.005973,4.17,2.78,6.28,88
2020-01-25,New York,40.712775,-74.005973,4.66,3.33,5.56,89
2020-01-25,New York,40.712775,-74.005973,5.19,3.33,6.36,90
2020-01-25,New York,40.712775,-74.005973,5.85,3.89,8.3,91
2020-01-25,New York,40.712775,-74.005973,6.88,5.0,9.3,94
2020-01-25,New York,40.712775,-74.005973,7.9,6.11,9.68,93
2020-01-25,New York,40.712775,-74.005973,8.63,6.67,10.56,92
2020-01-25,New York,40.712775,-74.005973,9.12,7.78,10.61,92
2020-01-25,New York,40.712775,-74.005973,9.68,8.33,11.11,67
2020-01-25,New York,40.712775,-74.005973,9.55,7.78,11.11,100
2020-01-25,New York,40.712775,-74.005973,8.92,6.67,11.0,100
2020-01-26,New York,40.712775,-74.005973,8.33,6.67,10.0,93
2020-01-26,New York,40.712775,-74.005973,7.6,6.67,8.89,93
2020-01-26,New York,40.712775,-74.005973,6.76,5.56,8.0,87
2020-01-26,New York,40.712775,-74.005973,6.41,5.0,7.22,81
2020-01-26,New York,40.712775,-74.005973,5.85,4.44,7.22,87
2020-01-26,New York,40.712775,-74.005973,5.22,3.89,6.67,87
2020-01-26,New York,40.712775,-74.005973,4.53,2.78,6.11,86
2020-01-26,New York,40.712775,-74.005973,4.09,2.78,6.0,93
2020-01-26,New York,40.712775,-74.005973,3.94,2.22,5.56,86
2020-01-26,New York,40.712775,-74.005973,3.38,1.67,5.0,86
2020-01-26,New York,40.712775,-74.005973,2.99,1.67,4.44,86
2020-01-26,New York,40.712775,-74.005973,2.66,1.65,3.89,88
2020-01-26,New York,40.712775,-74.005973,2.58,1.0,4.44,86
2020-01-26,New York,40.712775,-74.005973,3.19,1.67,4.44,86
2020-01-26,New York,40.712775,-74.005973,3.95,2.78,5.0,86
2020-01-26,New York,40.712775,-74.005973,5.14,3.89,6.0,75
2020-01-26,New York,40.712775,-74.005973,6.34,5.56,7.0,70
2020-01-26,New York,40.712775,-74.005973,7.24,6.4,8.33,52
2020-01-26,New York,40.712775,-74.005973,7.43,6.67,8.0,49
2020-01-26,New York,40.712775,-74.005973,7.58,6.67,8.33,45
2020-01-26,New York,40.712775,-74.005973,7.49,6.67,8.33,52
2020-01-26,New York,40.712775,-74.005973,7.06,6.36,8.0,56
2020-01-26,New York,40.712775,-74.005973,6.78,6.11,7.23,56
2020-01-26,New York,40.712775,-74.005973,6.56,5.56,7.22,52
2020-01-27,New York,40.712775,-74.005973,5.78,4.44,7.22,56
2020-01-27,New York,40.712775,-74.005973,5.1,3.89,6.56,60
2020-01-27,New York,40.712775,-74.005973,4.29,2.78,5.78,64
2020-01-27,New York,40.712775,-74.005973,3.9,2.78,5.56,64
2020-01-27,New York,40.712775,-74.005973,3.47,2.22,5.0,64
2020-01-27,New York,40.712775,-74.005973,3.19,1.67,4.44,64
2020-01-27,New York,40.712775,-74.005973,2.66,0.56,4.44,69
2020-01-27,New York,40.712775,-74.005973,2.48,1.0,3.55,69
2020-01-27,New York,40.712775,-74.005973,2.76,1.67,4.0,69
2020-01-27,New York,40.712775,-74.005973,2.79,1.67,4.0,69
2020-01-27,New York,40.712775,-74.005973,2.6,1.67,3.33,74
2020-01-27,New York,40.712775,-74.005973,2.75,1.67,3.89,69
2020-01-27,New York,40.712775,-74.005973,2.72,1.67,3.89,69
2020-01-27,New York,40.712775,-74.005973,3.0,2.22,4.0,69
2020-01-27,New York,40.712775,-74.005973,3.92,3.1,5.0,76
2020-01-27,New York,40.712775,-74.005973,4.36,3.89,5.0,69
2020-01-27,New York,40.712775,-74.005973,5.48,5.0,6.11,60
2020-01-27,New York,40.712775,-74.005973,5.93,5.56,6.67,60
2020-01-27,New York,40.712775,-74.005973,6.06,5.56,7.0,60
2020-01-27,New York,40.712775,-74.005973,6.13,5.56,6.67,60
2020-01-27,New York,40.712775,-74.005973,6.8,6.0,7.22,56
2020-01-27,New York,40.712775,-74.005973,6.94,6.11,7.78,48
2020-01-27,New York,40.712775,-74.005973,6.68,5.98,7.22,52
2020-01-27,New York,40.712775,-74.005973,6.32,5.56,7.22,52
2020-01-28,New York,40.712775,-74.005973,5.9,5.0,7.0,56
2020-01-28,New York,40.712775,-74.005973,5.75,5.0,6.11,56
2020-01-28,New York,40.712775,-74.005973,5.46,4.44,6.0,56
2020-01-28,New York,40.712775,-74.005973,5.26,4.44,6.11,56
2020-01-28,New York,40.712775,-74.005973,4.72,3.89,6.0,60
2020-01-28,New York,40.712775,-74.005973,4.23,3.89,5.0,60
2020-01-28,New York,40.712775,-74.005973,4.11,3.33,5.0,56
2020-01-28,New York,40.712775,-74.005973,3.89,3.33,4.44,55
2020-01-28,New York,40.712775,-74.005973,3.5,2.78,4.0,55
2020-01-28,New York,40.712775,-74.005973,3.25,2.75,4.0,60
2020-01-28,New York,40.712775,-74.005973,2.93,2.22,3.89,59
2020-01-28,New York,40.712775,-74.005973,2.93,2.22,3.89,59
2020-01-28,New York,40.712775,-74.005973,2.94,2.66,3.89,59
2020-01-28,New York,40.712775,-74.005973,3.13,2.22,4.0,60
2020-01-28,New York,40.712775,-74.005973,3.63,2.78,4.44,64
2020-01-28,New York,40.712775,-74.005973,4.34,3.33,5.0,55
2020-01-28,New York,40.712775,-74.005973,5.23,3.89,6.0,52
2020-01-28,New York,40.712775,-74.005973,6.13,4.9,7.22,48
2020-01-28,New York,40.712775,-74.005973,6.09,4.88,7.22,48
2020-01-28,New York,40.712775,-74.005973,5.54,4.8,7.0,52
2020-01-28,New York,40.712775,-74.005973,5.04,3.89,6.11,52
2020-01-28,New York,40.712775,-74.005973,4.67,3.89,5.56,51
2020-01-28,New York,40.712775,-74.005973,4.51,3.33,5.56,56
2020-01-28,New York,40.712775,-74.005973,4.21,3.33,5.0,56
2020-01-29,New York,40.712775,-74.005973,3.94,3.0,4.44,60
2020-01-29,New York,40.712775,-74.005973,3.85,3.0,4.44,60
2020-01-29,New York,40.712775,-74.005973,3.64,2.78,4.44,60
2020-01-29,New York,40.712775,-74.005973,3.32,2.78,4.0,55
2020-01-29,New York,40.712775,-74.005973,3.31,2.66,4.0,55
2020-01-29,New York,40.712775,-74.005973,2.82,2.0,3.33,47
2020-01-29,New York,40.712775,-74.005973,2.64,2.0,3.33,59
2020-01-29,New York,40.712775,-74.005973,2.28,1.67,3.0,51
2020-01-29,New York,40.712775,-74.005973,2.08,1.11,3.0,55
2020-01-29,New York,40.712775,-74.005973,1.67,0.56,2.22,47
2020-01-29,New York,40.712775,-74.005973,1.38,0.56,2.22,55
2020-01-29,New York,40.712775,-74.005973,1.05,0.53,1.67,50
2020-01-29,New York,40.712775,-74.005973,0.86,0.0,2.0,51
2020-01-29,New York,40.712775,-74.005973,0.58,0.0,1.11,55
2020-01-29,New York,40.712775,-74.005973,0.51,0.0,1.11,58
2020-01-29,New York,40.712775,-74.005973,1.37,0.56,2.22,55
2020-01-29,New York,40.712775,-74.005973,1.97,0.56,3.0,47
2020-01-29,New York,40.712775,-74.005973,2.9,1.67,4.0,44
2020-01-29,New York,40.712775,-74.005973,3.65,2.78,4.44,40
2020-01-29,New York,40.712775,-74.005973,4.36,3.87,5.56,35
2020-01-29,New York,40.712775,-74.005973,4.75,3.89,6.0,35
2020-01-29,New York,40.712775,-74.005973,4.5,3.33,5.56,35
2020-01-29,New York,40.712775,-74.005973,3.81,2.78,5.0,35
2020-01-29,New York,40.712775,-74.005973,3.26,2.22,4.44,44
2020-01-30,New York,40.712775,-74.005973,2.72,1.67,4.0,44
2020-01-30,New York,40.712775,-74.005973,2.06,0.56,3.33,47
2020-01-30,New York,40.712775,-74.005973,1.02,0.0,2.22,40
2020-01-30,New York,40.712775,-74.005973,0.25,-1.11,1.67,40
2020-01-30,New York,40.712775,-74.005973,-0.22,-1.67,1.11,69
2020-01-30,New York,40.712775,-74.005973,-1.01,-2.22,0.56,50
2020-01-30,New York,40.712775,-74.005973,-1.54,-3.0,0.0,50
2020-01-30,New York,40.712775,-74.005973,-1.81,-3.0,-0.56,58
2020-01-30,New York,40.712775,-74.005973,-2.26,-3.33,-1.0,63
2020-01-30,New York,40.712775,-74.005973,-2.93,-4.0,-1.61,63
2020-01-30,New York,40.712775,-74.005973,-3.13,-4.44,-1.67,63
2020-01-30,New York,40.712775,-74.005973,-3.44,-4.44,-2.0,63
2020-01-30,New York,40.712775,-74.005973,-3.92,-5.0,-2.22,58
2020-01-30,New York,40.712775,-74.005973,-3.7,-5.0,-1.99,45
2020-01-30,New York,40.712775,-74.005973,-2.76,-3.89,-1.16,45
2020-01-30,New York,40.712775,-74.005973,-1.62,-2.78,0.0,42
2020-01-30,New York,40.712775,-74.005973,-0.38,-2.22,1.11,46
2020-01-30,New York,40.712775,-74.005973,0.57,-1.11,2.22,40
2020-01-30,New York,40.712775,-74.005973,1.37,0.0,2.78,43
2020-01-30,New York,40.712775,-74.005973,1.99,0.56,3.33,40
2020-01-30,New York,40.712775,-74.005973,2.03,0.56,3.33,40
2020-01-30,New York,40.712775,-74.005973,2.14,1.11,3.0,40
2020-01-30,New York,40.712775,-74.005973,1.55,0.56,2.78,43
2020-01-30,New York,40.712775,-74.005973,1.23,-0.56,2.78,64
2020-01-31,New York,40.712775,-74.005973,0.87,-0.56,2.22,69
2020-01-31,New York,40.712775,-74.005973,0.6,-1.11,2.22,74
2020-01-31,New York,40.712775,-74.005973,0.57,-1.11,2.49,74
2020-01-31,New York,40.712775,-74.005973,0.47,-1.11,2.0,74
2020-01-31,New York,40.712775,-74.005973,0.26,-1.11,1.67,64
2020-01-31,New York,40.712775,-74.005973,0.17,-1.67,2.17,74
2020-01-31,New York,40.712775,-74.005973,0.35,-1.67,2.05,64
2020-01-31,New York,40.712775,-74.005973,0.48,-1.11,2.01,64
2020-01-31,New York,40.712775,-74.005973,0.5,-1.11,2.0,74
2020-01-31,New York,40.712775,-74.005973,0.44,-1.11,2.22,69
2020-01-31,New York,40.712775,-74.005973,0.22,-2.22,2.22,74
2020-01-31,New York,40.712775,-74.005973,0.63,-1.11,2.22,74
2020-01-31,New York,40.712775,-74.005973,0.7,-1.11,2.22,74
2020-01-31,New York,40.712775,-74.005973,1.07,-1.0,3.0,74
2020-01-31,New York,40.712775,-74.005973,1.97,0.0,4.0,69
2020-01-31,New York,40.712775,-74.005973,2.96,1.0,5.0,80
2020-01-31,New York,40.712775,-74.005973,4.04,2.0,6.11,70
2020-01-31,New York,40.712775,-74.005973,5.17,3.37,6.67,75
2020-01-31,New York,40.712775,-74.005973,5.41,3.48,6.67,70
2020-01-31,New York,40.712775,-74.005973,5.52,3.89,6.67,70
2020-01-31,New York,40.712775,-74.005973,5.82,4.15,6.67,75
2020-01-31,New York,40.712775,-74.005973,5.3,3.89,6.11,75
2020-01-31,New York,40.712775,-74.005973,5.06,3.89,6.11,75
2020-01-31,New York,40.712775,-74.005973,5.02,3.89,6.11,70
2020-02-01,New York,40.712775,-74.005973,4.74,3.89,6.0,80
2020-02-01,New York,40.712775,-74.005973,4.57,3.89,5.59,80
2020-02-01,New York,40.712775,-74.005973,4.42,3.33,5.64,86
2020-02-01,New York,40.712775,-74.005973,4.16,3.0,5.48,86
2020-02-01,New York,40.712775,-74.005973,3.75,2.65,5.27,86
2020-02-01,New York,40.712775,-74.005973,3.55,2.78,4.9,86
2020-02-01,New York,40.712775,-74.005973,3.47,2.69,4.67,93
2020-02-01,New York,40.712775,-74.005973,3.22,2.0,4.52,86
2020-02-01,New York,40.712775,-74.005973,2.99,1.67,4.44,86
2020-02-01,New York,40.712775,-74.005973,2.77,1.6,4.0,86
2020-02-01,New York,40.712775,-74.005973,3.01,2.0,4.0,86
